1997,08,1997.624, 24.4,1, 25.0,1
1997,09,1997.707, 51.3,1, 28.3,1
1997,10,1997.791, 22.8,1, 31.8,1
1997,11,1997.874, 39.0,1, 35.0,1
1997,12,1997.958, 41.2,1, 39.0,1
1998,01,1998.042, 31.9,1, 43.7,1
1998,02,1998.123, 40.3,1, 48.9,1
1998,03,1998.204, 54.8,1, 53.4,1
1998,04,1998.287, 53.4,1, 56.5,1
1998,05,1998.371, 56.3,1, 59.4,1
1998,06,1998.454, 70.7,1, 62.5,1
1998,07,1998.538, 66.6,1, 65.5,1
1998,08,1998.623, 92.2,1, 67.8,1
1998,09,1998.706, 92.9,1, 69.5,1
1998,10,1998.790, 55.5,1, 70.5,1
1998,11,1998.873, 74.0,1, 73.0,1
1998,12,1998.957, 81.9,1, 77.9,1
1999,01,1999.042, 62.0,1, 82.6,1
1999,02,1999.123, 66.3,1, 84.6,1
1999,03,1999.203, 68.8,1, 83.8,1
1999,04,1999.287, 63.7,1, 85.5,1
1999,05,1999.370,106.4,1, 90.5,1
1999,06,1999.454,137.7,1, 93.1,1
1999,07,1999.537,113.5,1, 94.3,1
1999,08,1999.622, 93.7,1, 97.5,1
1999,09,1999.706, 71.5,1,102.3,1
1999,10,1999.789,116.7,1,107.8,1
1999,11,1999.873,133.2,1,111.0,1
1999,12,1999.956, 84.6,1,111.1,1
2000,01,2000.041, 90.1,1,112.9,1
2000,02,2000.123,112.9,1,116.8,1
2000,03,2000.205,138.5,1,119.9,1
2000,04,2000.289,125.5,1,120.8,1
2000,05,2000.372,121.6,1,119.0,1
2000,06,2000.456,124.9,1,118.7,1
2000,07,2000.539,170.1,1,119.8,1
2000,08,2000.624,130.5,1,118.6,1
2000,09,2000.708,109.7,1,116.3,1
2000,10,2000.791, 99.4,1,114.5,1
2000,11,2000.875,106.8,1,112.7,1
2000,12,2000.958,104.4,1,112.0,1
2001,01,2001.043, 95.6,1,108.7,1
2001,02,2001.124, 80.6,1,104.0,1
2001,03,2001.205,113.5,1,104.8,1
2001,04,2001.288,107.7,1,107.5,1
2001,05,2001.372, 96.6,1,108.6,1
2001,06,2001.455,134.0,1,109.8,1
2001,07,2001.539, 81.8,1,111.7,1
2001,08,2001.624,106.4,1,113.6,1
2001,09,2001.707,150.7,1,114.1,1
2001,10,2001.791,125.5,1,114.0,1
2001,11,2001.874,106.5,1,115.5,1
2001,12,2001.958,132.2,1,114.6,1
2002,01,2002.042,114.1,1,113.5,1
2002,02,2002.123,107.4,1,114.6,1
2002,03,2002.204, 98.4,1,113.3,1
2002,04,2002.287,120.7,1,110.5,1
2002,05,2002.371,120.8,1,108.8,1
2002,06,2002.454, 88.3,1,106.2,1
2002,07,2002.538, 99.6,1,102.7,1
2002,08,2002.623,116.4,1, 98.7,1
2002,09,2002.706,109.6,1, 94.6,1
2002,10,2002.790, 97.5,1, 90.5,1
2002,11,2002.873, 95.5,1, 85.2,1
2002,12,2002.957, 80.8,1, 82.0,1
2003,01,2003.042, 79.7,1, 80.8,1
2003,02,2003.123, 46.0,1, 78.3,1
2003,03,2003.203, 61.1,1, 74.0,1
2003,04,2003.287, 60.0,1, 70.1,1
2003,05,2003.370, 54.6,1, 67.6,1
2003,06,2003.454, 77.4,1, 65.0,1
2003,07,2003.537, 83.3,1, 61.8,1
2003,08,2003.622, 72.7,1, 60.0,1
2003,09,2003.706, 48.7,1, 59.5,1
2003,10,2003.789, 65.5,1, 58.2,1
2003,11,2003.873, 67.3,1, 56.7,1
2003,12,2003.956, 46.5,1, 54.8,1
2004,01,2004.041, 37.3,1, 52.0,1
2004,02,2004.123, 45.8,1, 49.3,1
2004,03,2004.205, 49.1,1, 47.1,1
2004,04,2004.289, 39.3,1, 45.5,1
2004,05,2004.372, 41.5,1, 43.8,1
2004,06,2004.456, 43.2,1, 41.6,1
2004,07,2004.539, 51.1,1, 40.2,1
2004,08,2004.624, 40.9,1, 39.2,1
2004,09,2004.708, 27.7,1, 37.5,1
2004,10,2004.791, 48.0,1, 35.9,1
2004,11,2004.875, 43.5,1, 35.3,1
2004,12,2004.958, 17.9,1, 35.2,1
2005,01,2005.043, 31.3,1, 34.6,1
2005,02,2005.124, 29.2,1, 33.9,1
2005,03,2005.205, 24.5,1, 33.5,1
2005,04,2005.288, 24.2,1, 31.6,1
2005,05,2005.372, 42.7,1, 28.9,1
2005,06,2005.455, 39.3,1, 28.8,1
2005,07,2005.539, 40.1,1, 29.1,1
2005,08,2005.624, 36.4,1, 27.4,1
2005,09,2005.707, 21.9,1, 25.8,1
2005,10,2005.791,  8.7,1, 25.5,1
2005,11,2005.874, 18.0,1, 24.9,1
2005,12,2005.958, 41.1,1, 23.0,1
2006,01,2006.042, 15.3,1, 20.8,1
2006,02,2006.123,  4.9,1, 18.6,1
2006,03,2006.204, 10.6,1, 17.4,1
2006,04,2006.287, 30.2,1, 17.1,1
2006,05,2006.371, 22.3,1, 17.3,1
2006,06,2006.454, 13.9,1, 16.3,1
2006,07,2006.538, 12.2,1, 15.2,1
2006,08,2006.623, 12.9,1, 15.6,1
2006,09,2006.706, 14.4,1, 15.5,1
2006,10,2006.790, 10.5,1, 14.2,1
2006,11,2006.873, 21.4,1, 12.6,1
2006,12,2006.957, 13.6,1, 12.1,1
2007,01,2007.042, 16.8,1, 11.9,1
2007,02,2007.123, 10.7,1, 11.5,1
2007,03,2007.203,  4.5,1, 10.7,1
2007,04,2007.287,  3.4,1,  9.8,1
2007,05,2007.370, 11.7,1,  8.6,1
2007,06,2007.454, 12.1,1,  7.6,1
2007,07,2007.537,  9.7,1,  6.9,1
2007,08,2007.622,  6.0,1,  6.0,1
2007,09,2007.706,  2.4,1,  5.9,1
2007,10,2007.789,  0.9,1,  6.0,1
2007,11,2007.873,  1.7,1,  5.7,1
2007,12,2007.956, 10.1,1,  4.9,1
2008,01,2008.041,  3.3,1,  4.2,1
2008,02,2008.123,  2.1,1,  3.6,1
2008,03,2008.205,  9.3,1,  3.3,1
2008,04,2008.289,  2.9,1,  3.4,1
2008,05,2008.372,  3.2,1,  3.5,1
2008,06,2008.456,  3.4,1,  3.3,1
2008,07,2008.539,  0.8,1,  2.8,1
2008,08,2008.624,  0.5,1,  2.7,1
2008,09,2008.708,  1.1,1,  2.3,1
2008,10,2008.791,  2.9,1,  1.8,1
2008,11,2008.875,  4.1,1,  1.7,1
2008,12,2008.958,  0.8,1,  1.7,1
2009,01,2009.043,  1.3,1,  1.8,1
2009,02,2009.124,  1.4,1,  1.9,1
2009,03,2009.205,  0.7,1,  2.0,1
2009,04,2009.288,  0.8,1,  2.2,1
2009,05,2009.372,  2.9,1,  2.3,1
2009,06,2009.455,  2.9,1,  2.7,1
2009,07,2009.539,  3.2,1,  3.6,1
2009,08,2009.624,  0.0,1,  4.8,1
2009,09,2009.707,  4.3,1,  6.2,1
2009,10,2009.791,  4.8,1,  7.1,1
2009,11,2009.874,  4.1,1,  7.6,1
2009,12,2009.958, 10.8,1,  8.3,1
2010,01,2010.042, 13.2,1,  9.3,1
2010,02,2010.123, 18.8,1, 10.6,1
2010,03,2010.204, 15.4,1, 12.3,1
2010,04,2010.287,  8.0,1, 14.0,1
2010,05,2010.371,  8.7,1, 15.5,1
2010,06,2010.454, 13.6,1, 16.4,1
2010,07,2010.538, 16.1,1, 16.7,1
2010,08,2010.623, 19.6,1, 17.4,1
2010,09,2010.706, 25.2,1, 19.6,1
2010,10,2010.790, 23.5,1, 23.2,1
2010,11,2010.873, 21.5,1, 26.5,1
2010,12,2010.957, 14.4,1, 28.8,1
2011,01,2011.042, 18.8,1, 30.9,1
2011,02,2011.123, 29.6,1, 33.4,1
2011,03,2011.203, 55.8,1, 36.9,1
2011,04,2011.287, 54.4,1, 41.8,1
2011,05,2011.370, 41.6,1, 47.6,1
2011,06,2011.454, 37.0,1, 53.2,1
2011,07,2011.537, 43.8,1, 57.3,1
2011,08,2011.622, 50.6,1, 59.0,1
2011,09,2011.706, 78.0,1, 59.5,1
2011,10,2011.789, 88.0,1, 59.9,1
2011,11,2011.873, 96.7,1, 61.1,1
2011,12,2011.956, 73.0,1, 63.4,1
2012,01,2012.041, 58.3,1, 65.5,1
2012,02,2012.123, 32.9,1, 66.9,1
2012,03,2012.205, 64.3,1, 66.8,1
2012,04,2012.289, 55.2,1, 64.6,1
2012,05,2012.372, 69.0,1, 61.7,1
2012,06,2012.456, 64.5,1, 58.9,1
2012,07,2012.539, 66.5,1, 57.8,1
2012,08,2012.624, 63.0,1, 58.2,1
2012,09,2012.708, 61.4,1, 58.1,1
2012,10,2012.791, 53.3,1, 58.6,1
2012,11,2012.875, 61.8,1, 59.7,1
2012,12,2012.958, 40.8,1, 59.6,1
2013,01,2013.043, 62.9,1, 58.7,1
2013,02,2013.124, 38.1,1, 58.4,1
2013,03,2013.205, 57.9,1, 57.6,1
2013,04,2013.288, 72.4,1, 57.9,1
2013,05,2013.372, 78.7,1, 59.9,1
2013,06,2013.455, 52.5,1, 62.6,1
2013,07,2013.539, 57.0,1, 65.5,1
2013,08,2013.624, 66.0,1, 68.9,1
2013,09,2013.707, 37.0,1, 73.0,1
2013,10,2013.791, 85.6,1, 74.9,1
2013,11,2013.874, 77.6,1, 75.3,1
2013,12,2013.958, 90.3,1, 75.9,1
2014,01,2014.042, 81.8,1, 77.3,1
2014,02,2014.123,102.3,1, 78.3,1
2014,03,2014.204, 91.9,1, 80.8,1
2014,04,2014.287, 84.7,1, 81.9,0
2014,05,2014.371, 75.2,1, 80.5,0
2014,06,2014.454, 71.0,1, 79.7,0
2014,07,2014.538, 72.4,1, 78.6,0
2014,08,2014.623, 74.6,1, -1.0,0
2014,09,2014.706, 87.6,1, -1.0,0
2014,10,2014.790, 60.6,0, -1.0,0
2014,11,2014.873, 70.1,0, -1.0,0
2014,12,2014.957, 78.0,0, -1.0,0
2015,01,2015.042, 67.0,0, -1.0,0
